epoca,loss_train,loss_validation,validation_acc,validation_qwk,y_0,y_hat_0,loss_test-0,test-0_acc,test-0_qwk,y_1,y_hat_1,loss_test-1,test-1_acc,test-1_qwk,y_2,y_hat_2,loss_test-2,test-2_acc,test-2_qwk,y_3_cohesive,y_3_repetitions,y_3_inadequacies,y_3_monoblock,y_hat_3_cohesive,y_hat_3_repetitions,y_hat_3_inadequacies,y_hat_3_monoblock,loss_test-3,test-3_acc_cohesive,test-3_acc_repetitions,test-3_acc_inadequacies,test-3_acc_monoblock,test-3_qwk_cohesive,test-3_qwk_repetitions,test-3_qwk_inadequacies,test-3_qwk_monoblock,y_4_cohesive,y_4_repetitions,y_4_inadequacies,y_4_monoblock,y_hat_4_cohesive,y_hat_4_repetitions,y_hat_4_inadequacies,y_hat_4_monoblock,loss_test-4,test-4_acc_cohesive,test-4_acc_repetitions,test-4_acc_inadequacies,test-4_acc_monoblock,test-4_qwk_cohesive,test-4_qwk_repetitions,test-4_qwk_inadequacies,test-4_qwk_monoblock
122,0.10698795318603516,6.565548092126846,50.75757598876953,0.459016393442623,,,5.410584524273872,57.246376037597656,0.5275675675675675,,,1.0112175345420837,62.96296310424805,0.4130434782608696,,,1.6931059062480927,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.0,1.0
123,0.11927471309900284,6.468517884612083,50.75757598876953,0.459016393442623,,,5.323914110660553,55.79710006713867,0.5103711790393013,,,0.9903484284877777,62.96296310424805,0.4130434782608696,,,1.6735724806785583,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.0,1.0
124,0.11431071162223816,6.683679446578026,50.0,0.45948275862068966,,,5.506221115589142,55.07246398925781,0.5026371308016877,,,0.9896353483200073,59.25925827026367,0.4165029469548135,,,1.7364074885845184,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,44.44444444444444,70.37037037037037,100.0,0.44897959183673464,0.012195121951219523,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.10332103321033215,0.008474576271186529,1.0
125,0.10688496381044388,6.490338057279587,50.75757598876953,0.47204641350210974,,,5.4066318571567535,54.34782791137695,0.5240558717020176,,,0.9785361737012863,62.96296310424805,0.4130434782608696,,,1.683811753988266,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.05517241379310356,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.0646651270207853,0.008474576271186529,1.0
126,0.11471208930015564,6.544239103794098,50.75757598876953,0.46264898438811475,,,5.459195747971535,54.34782791137695,0.5195822454308094,,,0.9773235023021698,59.25925827026367,0.4165029469548135,,,1.6621209383010864,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.16837782340862428,0.008474576271186529,1.0
127,0.11264761537313461,6.562930524349213,50.0,0.46226415094339623,,,5.5567333698272705,55.79710006713867,0.5337837837837838,,,0.9847949594259262,59.25925827026367,0.4165029469548135,,,1.7467711865901947,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.16837782340862428,0.0,1.0
128,0.12093310803174973,6.77848544716835,51.51515197753906,0.47131782945736433,,,5.627047672867775,55.79710006713867,0.5337837837837838,,,0.9916975498199463,59.25925827026367,0.4165029469548135,,,1.761149376630783,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,44.44444444444444,74.07407407407408,100.0,0.44897959183673464,0.012195121951219523,0.0,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.10332103321033215,0.0,1.0
129,0.11440842598676682,6.322003066539764,51.51515197753906,0.4609169155102758,,,5.365289926528931,55.07246398925781,0.5301075268817204,,,0.9921877980232239,62.96296310424805,0.4130434782608696,,,1.634477287530899,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,37.03703703703704,70.37037037037037,100.0,0.44897959183673464,-0.11111111111111116,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.125,0.008474576271186529,1.0
130,0.13018988072872162,6.674787014722824,51.51515197753906,0.4486166007905138,,,5.556852504611015,57.97101593017578,0.5591054313099042,,,1.0329683870077133,62.96296310424805,0.4130434782608696,,,1.764099359512329,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.0,1.0
131,0.10545168071985245,6.42487445473671,51.51515197753906,0.47222699914015476,,,5.330407753586769,55.07246398925781,0.5301075268817204,,,0.9704980105161667,62.96296310424805,0.4130434782608696,,,1.627211093902588,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
132,0.13302676379680634,6.634339153766632,51.51515197753906,0.47222699914015476,,,5.526158571243286,55.79710006713867,0.5337837837837838,,,0.9908403605222702,59.25925827026367,0.4165029469548135,,,1.7273588180541992,48.14814758300781,0.39205298013245027,,,,,,,,,0,44.44444444444444,40.74074074074074,74.07407407407408,100.0,0.44897959183673464,-0.04907975460122693,0.0,1.0,,,,,,,,,0,29.629629629629626,44.44444444444444,0.0,100.0,0.3904382470119522,0.16837782340862428,0.0,1.0
133,0.11540177464485168,6.7761795818805695,51.51515197753906,0.47131782945736433,,,5.530933111906052,55.07246398925781,0.5002649708532062,,,1.008127510547638,62.96296310424805,0.4130434782608696,,,1.7703668177127838,51.85185241699219,0.36656891495601174,,,,,,,,,0,44.44444444444444,40.74074074074074,70.37037037037037,100.0,0.44897959183673464,-0.04907975460122693,-0.06930693069306937,1.0,,,,,,,,,0,29.629629629629626,48.148148148148145,0.0,100.0,0.3904382470119522,0.0574948665297742,0.008474576271186529,1.0
